INODE,X,Y,ILAY,head_predev_m
1057115,979250,6967250,24,186.6022
1057116,980750,6967250,24,185.8429
1057117,982250,6967250,24,185.0337
1057118,983750,6967250,24,184.2163
1057119,985250,6967250,24,183.348
1057120,986750,6967250,24,182.5131
1057121,988250,6967250,24,181.9141
1057122,989750,6967250,24,181.5453
1057123,991250,6967250,24,181.32
1057124,680750,6965750,24,247.7509
1057125,682250,6965750,24,247.6364
1057126,683750,6965750,24,247.5495
1057127,685250,6965750,24,247.4707
1057128,686750,6965750,24,247.393
1057129,688250,6965750,24,247.3101
1057130,689750,6965750,24,247.2177
1057131,691250,6965750,24,247.113
1057132,692750,6965750,24,246.9903
1057133,694250,6965750,24,246.8451
1057134,695750,6965750,24,246.6792
1057135,697250,6965750,24,246.4995
1057136,698750,6965750,24,246.3145
1057137,700250,6965750,24,246.1286
1057138,701750,6965750,24,245.9434
1057139,703250,6965750,24,245.7656
1057140,704750,6965750,24,245.604
1057141,706250,6965750,24,245.46
1057142,707750,6965750,24,245.3281
1057143,709250,6965750,24,245.2051
1057144,710750,6965750,24,245.0966
1057145,712250,6965750,24,245.0115
1057146,716750,6965750,24,245.5848
1057147,718250,6965750,24,245.7084
1057148,719750,6965750,24,245.8474
1057149,721250,6965750,24,245.985
1057150,722750,6965750,24,246.1114
1057151,724250,6965750,24,246.2282
1057152,725750,6965750,24,246.3249
1057153,727250,6965750,24,246.4242
1057154,728750,6965750,24,246.5642
1057155,730250,6965750,24,246.6453
1057156,731750,6965750,24,246.718
1057157,733250,6965750,24,246.786
1057158,734750,6965750,24,246.8339
1057159,736250,6965750,24,246.8747
1057160,737750,6965750,24,246.9189
1057161,739250,6965750,24,246.972
1057162,740750,6965750,24,247.0409
1057163,742250,6965750,24,247.1336
1057164,743750,6965750,24,247.2577
1057165,745250,6965750,24,247.4259
1057166,746750,6965750,24,247.6524
1057167,748250,6965750,24,247.9457
1057168,749750,6965750,24,248.2977
1057169,751250,6965750,24,248.6891
1057170,752750,6965750,24,249.0923
1057171,754250,6965750,24,249.4799
1057172,755750,6965750,24,249.8338
1057173,757250,6965750,24,250.1423
1057174,758750,6965750,24,250.3943
1057175,760250,6965750,24,250.5796
1057176,761750,6965750,24,250.6923
1057177,763250,6965750,24,250.7324
1057178,764750,6965750,24,250.7029
1057179,766250,6965750,24,250.6061
1057180,767750,6965750,24,250.4455
1057181,769250,6965750,24,250.2226
1057182,770750,6965750,24,249.9404
1057183,772250,6965750,24,249.6039
1057184,773750,6965750,24,249.2175
1057185,775250,6965750,24,248.7835
1057186,776750,6965750,24,248.3039
1057187,778250,6965750,24,247.7794
1057188,779750,6965750,24,247.2092
1057189,781250,6965750,24,246.5911
1057190,782750,6965750,24,245.9218
1057191,784250,6965750,24,245.1974
1057192,785750,6965750,24,244.4133
1057193,787250,6965750,24,243.5649
1057194,788750,6965750,24,242.6481
1057195,790250,6965750,24,241.6615
1057196,791750,6965750,24,240.6051
1057197,793250,6965750,24,239.481
1057198,794750,6965750,24,238.2975
1057199,796250,6965750,24,237.0713
1057200,797750,6965750,24,235.8238
1057201,799250,6965750,24,234.5785
1057202,800750,6965750,24,233.3651
1057203,802250,6965750,24,232.2191
1057204,803750,6965750,24,231.1715
1057205,805250,6965750,24,230.2411
1057206,806750,6965750,24,229.4353
1057207,808250,6965750,24,228.7535
1057208,809750,6965750,24,228.1878
1057209,811250,6965750,24,227.7286
1057210,812750,6965750,24,227.3738
1057211,814250,6965750,24,227.1304
1057212,815750,6965750,24,226.9996
1057213,817250,6965750,24,226.9734
1057214,818750,6965750,24,227.0483
1057215,820250,6965750,24,227.266
1057216,821750,6965750,24,227.6754
1057217,823250,6965750,24,228.278
1057218,824750,6965750,24,229.0137
1057219,826250,6965750,24,229.8187
1057220,827750,6965750,24,230.6994
1057221,829250,6965750,24,231.7404
1057222,830750,6965750,24,233.0074
1057223,832250,6965750,24,234.5418
1057224,833750,6965750,24,236.3571
1057225,835250,6965750,24,238.428
1057226,836750,6965750,24,240.6454
1057227,838250,6965750,24,242.779
1057228,839750,6965750,24,244.4582
1057229,841250,6965750,24,245.2554
1057230,844250,6965750,24,254.0715
1057231,845750,6965750,24,254.3161
1057232,847250,6965750,24,254.3776
1057233,848750,6965750,24,254.3978
1057234,850250,6965750,24,254.4024
1057235,851750,6965750,24,254.3985
1057236,853250,6965750,24,254.3886
1057237,854750,6965750,24,254.3743
1057238,856250,6965750,24,254.3572
1057239,857750,6965750,24,254.3385
1057240,859250,6965750,24,254.3194
1057241,860750,6965750,24,254.2972
1057242,898250,6965750,24,189.3326
1057243,899750,6965750,24,189.3954
1057244,901250,6965750,24,189.4159
1057245,902750,6965750,24,189.4226
1057246,904250,6965750,24,189.4188
1057247,905750,6965750,24,189.4079
1057248,907250,6965750,24,189.3927
1057249,908750,6965750,24,189.3763
1057250,910250,6965750,24,189.363
1057251,911750,6965750,24,189.3588
1057252,913250,6965750,24,189.3758
1057253,914750,6965750,24,188.1431
1057254,916250,6965750,24,187.957
1057255,917750,6965750,24,187.7881
1057256,919250,6965750,24,187.6021
1057257,920750,6965750,24,187.3914
1057258,922250,6965750,24,187.1554
1057259,923750,6965750,24,186.8987
1057260,925250,6965750,24,186.6318
1057261,926750,6965750,24,186.3686
1057262,928250,6965750,24,186.1197
1057263,929750,6965750,24,185.8905
1057264,931250,6965750,24,185.6859
1057265,932750,6965750,24,185.5048
1057266,934250,6965750,24,185.3401
1057267,935750,6965750,24,185.193
1057268,937250,6965750,24,185.0642
1057269,938750,6965750,24,184.9532
1057270,940250,6965750,24,184.8594
1057271,941750,6965750,24,184.7819
1057272,943250,6965750,24,184.7186
1057273,944750,6965750,24,184.6637
1057274,946250,6965750,24,184.6124
1057275,947750,6965750,24,184.5606
1057276,949250,6965750,24,184.504
1057277,950750,6965750,24,184.4365
1057278,952250,6965750,24,184.3518
1057279,953750,6965750,24,184.243
1057280,955250,6965750,24,184.1049
1057281,956750,6965750,24,183.9362
1057282,958250,6965750,24,183.7408
1057283,959750,6965750,24,183.5258
1057284,961250,6965750,24,183.3023
1057285,962750,6965750,24,183.089
1057286,964250,6965750,24,182.913
1057287,965750,6965750,24,182.8069
1057288,967250,6965750,24,182.8044
1057289,968750,6965750,24,182.934
1057290,970250,6965750,24,183.2041
1057291,971750,6965750,24,183.5653
1057292,973250,6965750,24,183.9029
1057293,974750,6965750,24,184.1241
1057294,976250,6965750,24,184.127
1057295,977750,6965750,24,183.9157
1057296,979250,6965750,24,183.5679
1057297,980750,6965750,24,183.1661
1057298,982250,6965750,24,182.763
1057299,983750,6965750,24,182.3768
1057300,985250,6965750,24,182.0065
1057301,986750,6965750,24,181.6722
1057302,988250,6965750,24,181.4099
1057303,989750,6965750,24,181.2218
1057304,991250,6965750,24,181.0958
1057305,680750,6964250,24,247.715
1057306,682250,6964250,24,247.6286
1057307,683750,6964250,24,247.5389
1057308,685250,6964250,24,247.4511
1057309,686750,6964250,24,247.3627
1057310,688250,6964250,24,247.2692
1057311,689750,6964250,24,247.1657
1057312,691250,6964250,24,247.0465
1057313,692750,6964250,24,246.9067
1057314,694250,6964250,24,246.7443
1057315,695750,6964250,24,246.561
1057316,697250,6964250,24,246.3634
1057317,698750,6964250,24,246.161
1057318,700250,6964250,24,245.958
1057319,701750,6964250,24,245.755
1057320,703250,6964250,24,245.5578
1057321,704750,6964250,24,245.3745
1057322,706250,6964250,24,245.2101
1057323,707750,6964250,24,245.0633
1057324,709250,6964250,24,244.9321
1057325,710750,6964250,24,244.8194
1057326,712250,6964250,24,244.7338
1057327,713750,6964250,24,244.6989
1057328,716750,6964250,24,245.2929
1057329,718250,6964250,24,245.4421
1057330,719750,6964250,24,245.5932
1057331,721250,6964250,24,245.7329
1057332,722750,6964250,24,245.8526
1057333,724250,6964250,24,245.9548
1057334,725750,6964250,24,246.0193
1057335,727250,6964250,24,246.0963
1057336,728750,6964250,24,246.2377
1057337,730250,6964250,24,246.3609
1057338,731750,6964250,24,246.443
1057339,733250,6964250,24,246.5019
1057340,734750,6964250,24,246.5379
1057341,736250,6964250,24,246.5624
1057342,737750,6964250,24,246.5903
1057343,739250,6964250,24,246.6282
1057344,740750,6964250,24,246.6823
1057345,742250,6964250,24,246.7563
1057346,743750,6964250,24,246.8556
1057347,745250,6964250,24,246.9939
1057348,746750,6964250,24,247.1896
1057349,748250,6964250,24,247.4557
1057350,749750,6964250,24,247.7859
1057351,751250,6964250,24,248.164
1057352,752750,6964250,24,248.564
1057353,754250,6964250,24,248.9542
1057354,755750,6964250,24,249.3103
1057355,757250,6964250,24,249.6182
1057356,758750,6964250,24,249.8667
1057357,760250,6964250,24,250.0432
1057358,761750,6964250,24,250.1373
1057359,763250,6964250,24,250.1459
1057360,764750,6964250,24,250.0698
1057361,766250,6964250,24,249.9118
1057362,767750,6964250,24,249.6757
1057363,769250,6964250,24,249.365
1057364,770750,6964250,24,248.9859
1057365,772250,6964250,24,248.5463
1057366,773750,6964250,24,248.0508
1057367,775250,6964250,24,247.5022
1057368,776750,6964250,24,246.9027
1057369,778250,6964250,24,246.2523
1057370,779750,6964250,24,245.5497
1057371,781250,6964250,24,244.7909
1057372,782750,6964250,24,243.9709
1057373,784250,6964250,24,243.0837
1057374,785750,6964250,24,242.1233
1057375,787250,6964250,24,241.0833
1057376,788750,6964250,24,239.9596
1057377,790250,6964250,24,238.7505
1057378,791750,6964250,24,237.4566
1057379,793250,6964250,24,236.0825
1057380,794750,6964250,24,234.6409
1057381,796250,6964250,24,233.1544
1057382,797750,6964250,24,231.6511
1057383,799250,6964250,24,230.1626
1057384,800750,6964250,24,228.7248
1057385,802250,6964250,24,227.3772
1057386,803750,6964250,24,226.1522
1057387,805250,6964250,24,225.0672
1057388,806750,6964250,24,224.1287
1057389,808250,6964250,24,223.3337
1057390,809750,6964250,24,222.6686
1057391,811250,6964250,24,222.1161
1057392,812750,6964250,24,221.6712
1057393,814250,6964250,24,221.3427
1057394,815750,6964250,24,221.1505
1057395,817250,6964250,24,221.0937
1057396,818750,6964250,24,221.1565
1057397,820250,6964250,24,221.3845
1057398,821750,6964250,24,221.8855
1057399,823250,6964250,24,222.6378
1057400,824750,6964250,24,223.558
1057401,826250,6964250,24,224.5953
1057402,827750,6964250,24,225.7354
1057403,829250,6964250,24,227.0355
1057404,830750,6964250,24,228.5658
1057405,832250,6964250,24,230.3557
1057406,833750,6964250,24,232.3935
1057407,835250,6964250,24,234.6409
1057408,836750,6964250,24,237.0007
1057409,838250,6964250,24,239.2453
1057410,839750,6964250,24,240.9167
1057411,841250,6964250,24,241.4329
1057412,842750,6964250,24,253.856
1057413,844250,6964250,24,253.9729
1057414,845750,6964250,24,254.1247
1057415,847250,6964250,24,254.2057
1057416,848750,6964250,24,254.2475
1057417,850250,6964250,24,254.2676
1057418,851750,6964250,24,254.2741
1057419,853250,6964250,24,254.2712
1057420,854750,6964250,24,254.2632
1057421,856250,6964250,24,254.2556
1057422,857750,6964250,24,254.2507
1057423,859250,6964250,24,254.2642
1057424,860750,6964250,24,254.2688
1057425,896750,6964250,24,189.2299
1057426,898250,6964250,24,189.2579
1057427,899750,6964250,24,189.2899
1057428,901250,6964250,24,189.3121
1057429,902750,6964250,24,189.3225
1057430,904250,6964250,24,189.3247
1057431,905750,6964250,24,189.3216
1057432,907250,6964250,24,189.3156
1057433,908750,6964250,24,189.3094
1057434,910250,6964250,24,189.308
1057435,911750,6964250,24,189.3158
1057436,913250,6964250,24,189.3409
1057437,914750,6964250,24,189.3845
1057438,916250,6964250,24,187.6724
1057439,917750,6964250,24,187.537
1057440,919250,6964250,24,187.3555
1057441,920750,6964250,24,187.1375
1057442,922250,6964250,24,186.8886
1057443,923750,6964250,24,186.6165
1057444,925250,6964250,24,186.3352
1057445,926750,6964250,24,186.0623
1057446,928250,6964250,24,185.8102
1057447,929750,6964250,24,185.5825
1057448,931250,6964250,24,185.3821
1057449,932750,6964250,24,185.203
1057450,934250,6964250,24,185.0401
1057451,935750,6964250,24,184.8947
1057452,937250,6964250,24,184.7664
1057453,938750,6964250,24,184.6546
1057454,940250,6964250,24,184.558
1057455,941750,6964250,24,184.4755
1057456,943250,6964250,24,184.4056
1057457,944750,6964250,24,184.344
1057458,946250,6964250,24,184.2856
1057459,947750,6964250,24,184.2267
1057460,949250,6964250,24,184.1634
1057461,950750,6964250,24,184.0902
1057462,952250,6964250,24,184.0005
1057463,953750,6964250,24,183.8878
1057464,955250,6964250,24,183.7474
1057465,956750,6964250,24,183.5772
1057466,958250,6964250,24,183.3804
1057467,959750,6964250,24,183.1626
1057468,961250,6964250,24,182.9332
1057469,962750,6964250,24,182.7093
1057470,964250,6964250,24,182.5161
1057471,965750,6964250,24,182.3791
1057472,967250,6964250,24,182.3093
1057473,968750,6964250,24,182.3076
1057474,970250,6964250,24,182.3661
1057475,971750,6964250,24,182.4619
1057476,973250,6964250,24,182.5367
1057477,974750,6964250,24,182.5419
1057478,976250,6964250,24,182.46
1057479,977750,6964250,24,182.3028
1057480,979250,6964250,24,182.1026
1057481,980750,6964250,24,181.8931
1057482,982250,6964250,24,181.6948
1057483,983750,6964250,24,181.514
1057484,985250,6964250,24,181.3497
1057485,986750,6964250,24,181.2058
1057486,988250,6964250,24,181.0885
1057487,989750,6964250,24,180.9983
1057488,991250,6964250,24,180.9285
1057489,992750,6964250,24,180.861
1057490,1009250,6964250,24,509.8549
1057491,679250,6962750,24,247.8067
1057492,680750,6962750,24,247.7127
1057493,682250,6962750,24,247.6225
1057494,683750,6962750,24,247.5288
1057495,685250,6962750,24,247.4343
1057496,686750,6962750,24,247.338
1057497,688250,6962750,24,247.2359
1057498,689750,6962750,24,247.1222
1057499,691250,6962750,24,246.99
1057500,692750,6962750,24,246.8348
1057501,694250,6962750,24,246.6553
1057502,695750,6962750,24,246.4537
1057503,697250,6962750,24,246.236
1057504,698750,6962750,24,246.01
1057505,700250,6962750,24,245.7808
1057506,701750,6962750,24,245.5529
1057507,703250,6962750,24,245.335
1057508,704750,6962750,24,245.1369
1057509,706250,6962750,24,244.9648
1057510,707750,6962750,24,244.8172
1057511,709250,6962750,24,244.6912
1057512,710750,6962750,24,244.5909
1057513,712250,6962750,24,244.5287
1057514,713750,6962750,24,244.5254
1057515,715250,6962750,24,244.6519
1057516,716750,6962750,24,244.958
1057517,718250,6962750,24,245.1761
1057518,719750,6962750,24,245.3356
1057519,721250,6962750,24,245.4675
1057520,722750,6962750,24,245.5633
1057521,724250,6962750,24,245.6208
1057522,725750,6962750,24,245.6225
1057523,727250,6962750,24,245.7381
1057524,728750,6962750,24,245.8795
1057525,730250,6962750,24,246.0039
1057526,731750,6962750,24,246.0859
1057527,733250,6962750,24,246.1386
1057528,734750,6962750,24,246.1702
1057529,736250,6962750,24,246.1889
1057530,737750,6962750,24,246.2125
1057531,739250,6962750,24,246.2457
1057532,740750,6962750,24,246.2919
1057533,742250,6962750,24,246.3517
1057534,743750,6962750,24,246.4293
1057535,745250,6962750,24,246.5389
1057536,746750,6962750,24,246.7021
1057537,748250,6962750,24,246.934
1057538,749750,6962750,24,247.2331
1057539,751250,6962750,24,247.5879
1057540,752750,6962750,24,247.9738
1057541,754250,6962750,24,248.3563
1057542,755750,6962750,24,248.705
1057543,757250,6962750,24,249.0019
1057544,758750,6962750,24,249.2351
1057545,760250,6962750,24,249.3899
1057546,761750,6962750,24,249.4509
1057547,763250,6962750,24,249.4123
1057548,764750,6962750,24,249.2729
1057549,766250,6962750,24,249.0353
1057550,767750,6962750,24,248.7041
1057551,769250,6962750,24,248.2855
1057552,770750,6962750,24,247.7887
1057553,772250,6962750,24,247.2236
1057554,773750,6962750,24,246.5966
1057555,775250,6962750,24,245.9117
1057556,776750,6962750,24,245.1709
1057557,778250,6962750,24,244.3734
1057558,779750,6962750,24,243.5165
1057559,781250,6962750,24,242.5942
1057560,782750,6962750,24,241.5997
1057561,784250,6962750,24,240.5259
1057562,785750,6962750,24,239.3651
1057563,787250,6962750,24,238.1097
1057564,788750,6962750,24,236.7543
1057565,790250,6962750,24,235.2972
1057566,791750,6962750,24,233.7418
1057567,793250,6962750,24,232.0978
1057568,794750,6962750,24,230.3836
1057569,796250,6962750,24,228.6272
1057570,797750,6962750,24,226.8646
1057571,799250,6962750,24,225.1372
1057572,800750,6962750,24,223.4863
1057573,802250,6962750,24,221.95
1057574,803750,6962750,24,220.561
1057575,805250,6962750,24,219.3377
1057576,806750,6962750,24,218.2852
1057577,808250,6962750,24,217.4001
1057578,809750,6962750,24,216.6629
1057579,811250,6962750,24,216.0465
1057580,812750,6962750,24,215.54
1057581,814250,6962750,24,215.1561
1057582,815750,6962750,24,214.9343
1057583,817250,6962750,24,214.8985
1057584,818750,6962750,24,215.0277
1057585,820250,6962750,24,215.3489
1057586,821750,6962750,24,215.957
1057587,823250,6962750,24,216.8291
1057588,824750,6962750,24,217.8871
1057589,826250,6962750,24,219.1027
1057590,827750,6962750,24,220.4541
1057591,829250,6962750,24,221.9662
1057592,830750,6962750,24,223.6979
1057593,832250,6962750,24,225.6791
1057594,833750,6962750,24,227.8836
1057595,835250,6962750,24,230.2681
1057596,836750,6962750,24,232.7531
1057597,838250,6962750,24,235.1239
1057598,839750,6962750,24,236.8638
1057599,841250,6962750,24,237.2839
1057600,842750,6962750,24,253.7303
1057601,844250,6962750,24,253.8122
1057602,845750,6962750,24,253.9285
1057603,847250,6962750,24,254.0203
1057604,848750,6962750,24,254.0791
1057605,850250,6962750,24,254.114
1057606,851750,6962750,24,254.1307
1057607,853250,6962750,24,254.1337
1057608,854750,6962750,24,254.1283
1057609,856250,6962750,24,254.1324
1057610,857750,6962750,24,254.1229
1057611,859250,6962750,24,254.199
1057612,860750,6962750,24,254.2338
1057613,896750,6962750,24,189.1815
1057614,898250,6962750,24,189.1773
1057615,899750,6962750,24,189.1889
1057616,901250,6962750,24,189.2012
1057617,902750,6962750,24,189.2086
1057618,904250,6962750,24,189.2121
1057619,905750,6962750,24,189.2131
1057620,907250,6962750,24,189.2132
1057621,908750,6962750,24,189.2146
1057622,910250,6962750,24,189.2212
1057623,911750,6962750,24,189.2389
1057624,913250,6962750,24,189.2755
